filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,232,113,stock,1,1,232,112
10.jpg,216,120,stock,1,1,216,119
100.jpg,385,413,stock,5,1,384,413
101.jpg,820,392,worker,264,9,398,323
102.jpg,960,540,worker,88,63,249,391
102.jpg,960,540,worker,242,65,382,336
102.jpg,960,540,worker,438,75,598,372
102.jpg,960,540,worker,693,64,848,380
103.jpg,625,417,worker,298,16,471,342
103.jpg,625,417,worker,196,87,273,262
103.jpg,625,417,worker,82,91,174,261
103.jpg,625,417,worker,523,120,617,289
104.jpg,1113,558,worker,87,120,278,552
104.jpg,1113,558,worker,286,91,468,481
104.jpg,1113,558,worker,470,59,659,426
104.jpg,1113,558,worker,664,109,834,492
104.jpg,1113,558,worker,809,124,1011,553
105.jpg,723,622,worker,214,150,309,366
105.jpg,723,622,worker,345,173,429,367
105.jpg,723,622,worker,553,196,628,333
106.jpg,995,511,worker,61,36,252,459
106.jpg,995,511,worker,350,89,523,472
106.jpg,995,511,stock,237,251,348,356
107.jpg,692,540,worker,71,113,188,367
107.jpg,692,540,worker,179,112,318,425
107.jpg,692,540,worker,368,109,492,392
107.jpg,692,540,worker,482,69,607,338
108.jpg,556,261,worker,19,48,101,261
108.jpg,556,261,worker,385,1,513,261
109.jpg,911,611,worker,533,42,836,611
11.jpg,210,123,stock,1,1,210,121
110.jpg,748,537,worker,192,115,284,375
111.jpg,812,482,worker,452,8,733,467
112.jpg,785,855,worker,128,257,448,823
112.jpg,785,855,worker,449,198,741,764
113.jpg,745,497,worker,94,45,278,418
113.jpg,745,497,worker,312,66,437,311
114.jpg,488,391,worker,135,39,332,391
115.jpg,370,247,worker,175,103,237,247
115.jpg,370,247,worker,286,155,340,217
116.jpg,598,407,worker,284,65,412,307
116.jpg,598,407,worker,404,80,533,354
117.jpg,900,662,worker,551,21,872,662
118.jpg,602,631,worker,196,15,332,314
118.jpg,602,631,worker,412,59,541,344
118.jpg,602,631,stock,156,197,343,289
118.jpg,602,631,stock,440,222,595,310
119.jpg,861,386,worker,18,59,76,155
119.jpg,861,386,worker,94,63,205,196
119.jpg,861,386,worker,662,60,764,192
12.jpg,160,120,stock,1,1,160,116
120.jpg,402,313,worker,55,35,115,147
120.jpg,402,313,worker,116,34,163,146
120.jpg,402,313,worker,163,35,216,150
120.jpg,402,313,worker,216,35,274,155
120.jpg,402,313,worker,269,18,341,146
121.jpg,430,293,worker,177,84,262,261
122.jpg,612,595,worker,31,76,152,175
122.jpg,612,595,worker,240,218,404,373
122.jpg,612,595,worker,487,317,591,497
122.jpg,612,595,stock,143,170,230,277
123.jpg,413,306,worker,44,83,97,190
123.jpg,413,306,worker,345,92,381,185
123.jpg,413,306,stock,197,52,295,103
123.jpg,413,306,stock,196,103,294,154
124.jpg,275,356,worker,48,14,220,356
125.jpg,392,537,worker,75,11,354,537
126.jpg,520,526,worker,62,2,423,478
127.jpg,486,385,worker,296,78,470,385
128.jpg,700,427,worker,5,13,134,341
128.jpg,700,427,worker,358,44,472,303
128.jpg,700,427,worker,597,65,699,360
129.jpg,492,342,worker,33,20,197,342
129.jpg,492,342,worker,212,25,323,339
129.jpg,492,342,worker,312,24,453,342
13.jpg,161,122,stock,1,1,161,119
130.jpg,506,338,worker,45,21,181,163
130.jpg,506,338,worker,215,22,307,166
130.jpg,506,338,worker,346,19,448,131
131.jpg,381,326,worker,45,9,110,162
131.jpg,381,326,worker,129,43,192,173
131.jpg,381,326,worker,216,56,277,185
131.jpg,381,326,worker,281,47,347,180
132.jpg,467,323,worker,23,4,142,248
132.jpg,467,323,worker,144,52,231,262
132.jpg,467,323,worker,267,59,349,275
132.jpg,467,323,worker,350,70,446,302
133.jpg,350,393,worker,18,2,114,190
133.jpg,350,393,worker,122,7,199,184
133.jpg,350,393,worker,240,27,319,214
134.jpg,677,435,worker,156,118,248,320
134.jpg,677,435,worker,292,158,427,430
134.jpg,677,435,worker,568,156,663,409
135.jpg,542,352,worker,15,20,150,240
135.jpg,542,352,worker,147,26,225,250
135.jpg,542,352,worker,399,26,488,230
136.jpg,716,451,worker,109,9,230,246
137.jpg,716,513,worker,70,222,197,512
138.jpg,485,597,worker,98,11,404,597
139.jpg,543,423,worker,74,16,272,423
139.jpg,543,423,worker,272,13,445,421
14.jpg,202,111,stock,1,1,202,110
140.jpg,470,346,worker,31,24,195,343
141.jpg,702,487,worker,39,124,184,285
141.jpg,702,487,worker,413,229,485,398
141.jpg,702,487,worker,616,235,692,384
142.jpg,542,428,worker,98,11,309,426
143.jpg,300,248,worker,17,14,65,123
143.jpg,300,248,worker,124,15,172,128
143.jpg,300,248,worker,208,25,270,133
144.jpg,573,373,worker,90,47,195,260
144.jpg,573,373,worker,222,45,320,256
144.jpg,573,373,worker,407,8,524,295
144.jpg,573,373,stock,7,251,224,366
145.jpg,481,463,worker,188,52,398,461
146.jpg,576,451,worker,155,10,263,261
147.jpg,356,422,worker,12,7,195,413
148.jpg,236,313,worker,28,4,200,313
149.jpg,465,531,worker,125,11,396,499
15.jpg,206,115,stock,1,1,205,112
150.jpg,175,172,worker,16,11,122,171
151.jpg,181,195,worker,64,42,134,184
152.jpg,268,435,worker,108,31,257,294
153.jpg,506,595,worker,259,104,473,522
154.jpg,825,475,worker,33,12,123,234
154.jpg,825,475,worker,665,14,734,260
155.jpg,456,372,worker,39,74,144,245
156.jpg,690,545,worker,67,18,309,403
156.jpg,690,545,stock,375,162,540,318
157.jpg,403,348,worker,80,22,186,242
157.jpg,403,348,worker,245,43,339,258
158.jpg,601,602,worker,343,74,468,307
159.jpg,1223,822,worker,58,85,568,822
159.jpg,1223,822,worker,552,82,769,575
16.jpg,208,123,stock,1,1,205,122
160.jpg,382,402,worker,54,99,147,322
160.jpg,382,402,worker,172,80,290,300
161.jpg,430,477,worker,31,32,173,281
161.jpg,430,477,worker,203,45,365,286
162.jpg,422,627,worker,139,12,307,310
162.jpg,422,627,stock,84,311,309,444
163.jpg,568,376,worker,42,44,231,376
163.jpg,568,376,worker,273,27,464,376
164.jpg,542,378,worker,24,39,191,369
164.jpg,542,378,worker,372,108,529,378
165.jpg,547,356,worker,49,44,138,242
165.jpg,547,356,worker,255,51,380,313
165.jpg,547,356,worker,126,36,219,233
166.jpg,566,376,worker,100,67,254,360
167.jpg,565,372,worker,56,99,179,347
167.jpg,565,372,worker,192,64,306,299
167.jpg,565,372,worker,450,40,552,166
167.jpg,565,372,stock,389,162,547,281
167.jpg,565,372,stock,232,197,370,288
168.jpg,567,377,worker,236,105,350,359
168.jpg,567,377,worker,363,49,467,325
169.jpg,570,376,worker,87,46,255,374
169.jpg,570,376,worker,300,8,427,290
169.jpg,570,376,worker,414,103,569,376
17.jpg,167,112,stock,1,1,167,111
170.jpg,440,292,worker,101,33,156,154
170.jpg,440,292,worker,242,66,273,145
170.jpg,440,292,stock,183,89,228,115
171.jpg,402,282,worker,54,15,130,139
172.jpg,418,283,worker,154,53,201,158
172.jpg,418,283,stock,320,111,418,185
173.jpg,297,336,worker,34,2,135,286
174.jpg,251,381,worker,68,132,124,244
174.jpg,251,381,worker,164,160,211,249
175.jpg,510,377,worker,397,82,469,205
175.jpg,510,377,worker,78,95,134,180
175.jpg,510,377,stock,185,208,237,256
176.jpg,372,335,worker,101,29,214,261
177.jpg,362,343,worker,88,40,308,203
178.jpg,178,296,worker,43,12,166,294
179.jpg,427,370,worker,147,42,247,311
18.jpg,171,112,stock,1,1,171,111
180.jpg,442,348,worker,268,24,360,226
181.jpg,472,308,worker,58,57,103,155
181.jpg,472,308,worker,364,47,416,183
181.jpg,472,308,stock,198,108,270,160
182.jpg,233,257,worker,88,20,166,192
183.jpg,252,356,worker,108,85,197,289
183.jpg,252,356,stock,168,75,252,184
184.jpg,281,363,worker,22,73,175,356
185.jpg,195,273,worker,40,20,140,206
186.jpg,568,373,worker,128,72,226,346
186.jpg,568,373,worker,359,103,405,209
186.jpg,568,373,stock,381,4,444,65
187.jpg,237,350,worker,64,22,182,288
188.jpg,401,371,worker,189,85,292,305
189.jpg,356,378,worker,119,2,283,377
19.jpg,172,116,stock,1,1,172,112
190.jpg,530,531,worker,133,58,415,531
191.jpg,1061,840,worker,160,149,717,839
191.jpg,1061,840,worker,774,124,1059,840
192.jpg,791,520,worker,255,62,445,502
192.jpg,791,520,stock,394,309,598,488
193.jpg,397,463,worker,296,14,382,249
194.jpg,577,527,worker,204,95,365,476
194.jpg,577,527,worker,378,37,559,435
195.jpg,678,573,worker,57,27,306,573
195.jpg,678,573,worker,446,86,637,573
196.jpg,373,456,worker,63,16,316,456
197.jpg,877,855,worker,401,59,823,855
198.jpg,522,361,worker,81,56,173,262
198.jpg,522,361,worker,187,98,271,301
199.jpg,201,312,worker,42,42,149,268
2.jpg,340,192,stock,1,1,338,192
20.jpg,300,197,stock,3,7,299,196
200.jpg,581,368,worker,60,55,194,351
200.jpg,581,368,worker,362,16,514,307
21.jpg,405,272,stock,4,5,403,272
22.jpg,0,0,stock,1,4,297,257
23.jpg,1735,748,stock,143,38,502,216
23.jpg,1735,748,stock,26,470,562,727
23.jpg,1735,748,stock,939,309,1311,519
23.jpg,1735,748,stock,890,522,1349,734
23.jpg,1735,748,stock,1311,304,1641,507
23.jpg,1735,748,stock,35,213,602,473
24.jpg,187,131,stock,1,5,186,125
25.jpg,277,168,stock,1,2,276,168
26.jpg,225,137,stock,2,3,224,137
27.jpg,292,210,stock,7,5,292,209
28.jpg,306,195,stock,4,5,305,194
29.jpg,413,261,stock,1,3,413,258
3.jpg,180,101,stock,4,1,180,100
30.jpg,477,408,stock,8,9,477,407
31.jpg,402,330,stock,3,10,402,329
32.jpg,338,248,stock,2,2,338,246
33.jpg,220,190,stock,3,2,218,187
34.jpg,223,218,stock,2,7,222,218
35.jpg,572,497,stock,2,7,571,497
36.jpg,337,202,stock,5,6,337,201
37.jpg,238,190,stock,6,1,238,188
38.jpg,321,270,stock,6,4,320,270
39.jpg,348,315,stock,4,8,346,312
4.jpg,312,206,stock,3,9,310,203
40.jpg,226,227,stock,3,6,224,227
41.jpg,207,163,stock,2,2,207,161
42.jpg,192,126,stock,1,4,192,125
43.jpg,165,117,stock,1,1,160,114
44.jpg,682,510,stock,14,15,681,510
45.jpg,287,200,stock,5,5,283,199
46.jpg,262,247,stock,6,4,261,243
47.jpg,197,201,stock,3,2,197,198
48.jpg,286,206,stock,3,4,283,201
49.jpg,268,197,stock,4,4,268,195
5.jpg,77,116,stock,3,3,77,114
50.jpg,182,222,stock,7,4,182,220
51.jpg,252,237,stock,7,3,251,237
52.jpg,670,496,stock,7,12,667,486
53.jpg,572,492,stock,6,6,572,490
54.jpg,552,383,stock,7,3,551,383
55.jpg,192,187,stock,1,5,192,186
56.jpg,523,440,stock,14,9,521,435
57.jpg,395,372,stock,4,2,393,365
58.jpg,990,725,stock,3,4,990,720
59.jpg,178,160,stock,4,5,175,157
6.jpg,131,57,stock,3,2,131,56
60.jpg,156,125,stock,4,1,156,124
61.jpg,197,161,stock,4,1,197,157
62.jpg,960,640,stock,25,1,943,639
63.jpg,322,341,stock,9,3,322,337
64.jpg,852,816,stock,10,8,852,804
65.jpg,678,577,stock,9,5,678,573
66.jpg,658,622,stock,5,13,656,610
67.jpg,566,532,stock,10,7,566,521
68.jpg,456,578,stock,17,5,446,563
69.jpg,1192,583,stock,7,7,1185,574
7.jpg,85,125,stock,1,1,85,123
70.jpg,608,523,stock,8,7,606,523
71.jpg,631,436,stock,5,4,628,435
72.jpg,292,260,stock,5,4,292,254
73.jpg,247,182,stock,3,5,244,177
74.jpg,182,128,stock,3,1,182,126
75.jpg,422,253,stock,1,1,420,249
76.jpg,437,415,stock,7,3,437,412
77.jpg,667,465,stock,5,3,663,459
78.jpg,937,687,stock,9,13,935,683
79.jpg,437,440,stock,2,3,435,437
8.jpg,180,102,stock,3,1,180,100
80.jpg,392,296,stock,1,6,389,293
81.jpg,276,142,stock,1,3,276,137
82.jpg,247,162,stock,2,4,247,158
83.jpg,253,127,stock,2,3,253,126
84.jpg,262,120,stock,2,4,262,119
85.jpg,343,191,stock,5,2,343,190
86.jpg,206,163,stock,4,3,206,161
87.jpg,203,237,stock,3,2,203,235
88.jpg,212,165,stock,5,1,210,165
89.jpg,155,122,stock,1,1,155,120
9.jpg,213,132,stock,1,3,213,129
90.jpg,417,317,stock,5,3,417,314
91.jpg,226,212,stock,3,3,223,212
92.jpg,541,355,stock,3,1,541,353
93.jpg,275,182,stock,4,4,275,180
94.jpg,792,597,stock,5,5,791,597
95.jpg,490,235,stock,1,4,490,230
96.jpg,456,432,stock,2,8,456,431
97.jpg,523,461,stock,7,7,523,459
98.jpg,376,398,stock,7,6,374,390
99.jpg,357,265,stock,1,2,355,265
